pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0003143	0.846182797828929	0.970668716655204	-0.344194340367385	-0.680212720333547	42716	6
GO:0031274	0.822341285887586	0.970668716655204	0.370706495331102	0.693775567923484	40672	5
GO:0051988	0.822341285887586	0.970668716655204	0.370706495331102	0.693775567923484	40672	5
GO:0001708	0.818669782918713	0.970668716655204	-0.33441859884997	-0.715496906072724	41332	8
GO:0031119	0.833939345506853	0.970668716655204	-0.582674966084111	-0.776543720490991	41741	1
GO:0034122	0.84836638376309	0.970668716655204	0.378880021364868	0.667298306257774	41882	4
GO:0070509	0.846540731060156	0.970668716655204	-0.307006606006473	-0.698180353499269	42751	10
GO:0021819	0.829788919250723	0.970668716655204	-0.313838033083155	-0.713716071877921	41905	10
GO:0010633	0.824591334708777	0.970668716655204	-0.298648064877283	-0.728157712897538	41565	13
GO:0009190	0.835325076174271	0.970668716655204	-0.365680763128113	-0.68644955033029	42218	5
GO:0090280	0.82665235269096	0.970668716655204	0.392076581604202	0.690540604081802	40810	4
GO:0019682	0.81592300257732	0.970668716655204	0.502458926451664	0.748363678778148	40521	2
GO:0006212	0.84704003880591	0.970668716655204	0.329887256665083	0.674279545709764	41908	7
GO:0090103	0.842933597621407	0.970668716655204	-0.416275961135606	-0.680491969345217	42525	3
GO:0051932	0.847905516165347	0.970668716655204	-0.381874407701132	-0.673833849490269	42931	4
GO:0019370	0.832655444587629	0.970668716655204	0.486358694025756	0.724383949225877	41352	2
GO:0015910	0.82776256443299	0.970668716655204	0.490568296308119	0.730653742206706	41109	2
GO:0060485	0.848885863580853	0.970668716655204	0.576101268853244	0.767939514562615	42400	1
GO:0070487	0.848885863580853	0.970668716655204	0.576101268853244	0.767939514562615	42400	1
GO:0072125	0.848885863580853	0.970668716655204	0.576101268853244	0.767939514562615	42400	1
GO:0072040	0.848885863580853	0.970668716655204	0.576101268853244	0.767939514562615	42400	1
GO:0060686	0.848885863580853	0.970668716655204	0.576101268853244	0.767939514562615	42400	1
GO:1900106	0.848885863580853	0.970668716655204	0.576101268853244	0.767939514562615	42400	1
GO:0060687	0.848885863580853	0.970668716655204	0.576101268853244	0.767939514562615	42400	1
GO:0035239	0.848885863580853	0.970668716655204	0.576101268853244	0.767939514562615	42400	1
GO:2001275	0.843078159533856	0.970668716655204	-0.267710071645001	-0.737125501453324	41959	21
GO:0046628	0.813651050080775	0.970668716655204	0.35905849772319	0.705240463027525	40291	6
GO:0016577	0.826727478204714	0.970668716655204	0.425108315824014	0.695798511153605	40965	3
GO:1900113	0.826727478204714	0.970668716655204	0.425108315824014	0.695798511153605	40965	3
GO:0043983	0.829603748434786	0.970668716655204	0.329596415477123	0.697152429220315	41076	8
GO:0007185	0.819076748566915	0.970668716655204	0.396082853760205	0.6975966072315	40436	4
GO:0016242	0.846366684170134	0.970668716655204	0.322003970431261	0.681093117714205	41906	8
GO:0060049	0.846977492600171	0.970668716655204	-0.478989267288503	-0.712319372397404	42635	2
GO:0030031	0.833270426508274	0.970668716655204	-0.492143250172994	-0.731881056703711	41945	2
GO:0032439	0.847235741671467	0.970668716655204	-0.478687641525432	-0.711870815636486	42648	2
GO:0071361	0.844574246619641	0.970668716655204	0.331059282165536	0.676675130280064	41786	7
GO:0032880	0.833531204242352	0.970668716655204	0.258487184332745	0.73988922986938	42124	29
GO:0019233	0.839246778989098	0.970668716655204	-0.418945362016232	-0.684855675232228	42339	3
GO:0006110	0.844517379097631	0.970668716655204	-0.314913544367182	-0.695676914542039	42713	9
GO:0048203	0.821370804690659	0.970668716655204	0.371314653633463	0.694913733499005	40624	5
GO:0015866	0.829084588644264	0.970668716655204	-0.585158806160721	-0.779853988696193	41498	1
GO:0080121	0.829084588644264	0.970668716655204	-0.585158806160721	-0.779853988696193	41498	1
GO:0035349	0.829084588644264	0.970668716655204	-0.585158806160721	-0.779853988696193	41498	1
GO:0032286	0.827320788348964	0.970668716655204	0.391729594034503	0.68992947600828	40843	4
GO:0051088	0.820239707338764	0.970668716655204	0.342690688533748	0.700449372065604	40582	7
GO:0043538	0.835832549200184	0.970668716655204	0.582265980368686	0.776157037808156	41748	1
GO:0034316	0.82319057339774	0.970668716655204	0.341343560704505	0.69769588364687	40728	7
GO:0034392	0.846600594648167	0.970668716655204	-0.413937440497434	-0.676669157886004	42710	3
GO:0048598	0.832889547338285	0.970668716655204	0.583732343787407	0.778111691395687	41601	1
GO:0030857	0.832889547338285	0.970668716655204	0.583732343787407	0.778111691395687	41601	1
GO:0010464	0.832889547338285	0.970668716655204	0.583732343787407	0.778111691395687	41601	1
GO:0051150	0.832889547338285	0.970668716655204	0.583732343787407	0.778111691395687	41601	1
GO:0030238	0.832525252525253	0.970668716655204	0.310353210568795	0.695718787096275	41209	10
GO:0006682	0.823399867865223	0.970668716655204	0.588271087702498	0.784161809642809	41127	1
GO:0035304	0.848563551364526	0.970668716655204	-0.575383050035911	-0.766825623872507	42473	1
GO:2000346	0.834041040428179	0.970668716655204	-0.389860769287165	-0.687926128685762	42229	4
GO:1900025	0.82083855071293	0.970668716655204	0.333460719334422	0.705326088565069	40642	8
GO:0042518	0.839533304031646	0.970668716655204	-0.579951719735057	-0.772914390290107	42021	1
GO:0042524	0.839533304031646	0.970668716655204	-0.579951719735057	-0.772914390290107	42021	1
GO:0014013	0.839533304031646	0.970668716655204	-0.579951719735057	-0.772914390290107	42021	1
GO:0035330	0.839533304031646	0.970668716655204	-0.579951719735057	-0.772914390290107	42021	1
GO:1900180	0.839533304031646	0.970668716655204	-0.579951719735057	-0.772914390290107	42021	1
GO:0018885	0.822152075758181	0.970668716655204	-0.588520469236294	-0.784334150885563	41151	1
GO:0001514	0.825301807844001	0.970668716655204	0.587453116271646	0.783071458662009	41222	1
GO:0021884	0.828518855605239	0.970668716655204	-0.369300547536481	-0.693244546485301	41874	5
GO:0048922	0.829385973693167	0.970668716655204	0.585168781422073	0.780026454093677	41426	1
GO:2000223	0.829385973693167	0.970668716655204	0.585168781422073	0.780026454093677	41426	1
GO:0008611	0.81978187886132	0.970668716655204	-0.506002066455597	-0.752490919994548	41266	2
GO:0097237	0.847215876358291	0.970668716655204	-0.478727542968867	-0.711930154275337	42647	2
GO:1900038	0.847215876358291	0.970668716655204	-0.478727542968867	-0.711930154275337	42647	2
GO:0007506	0.83483837455548	0.970668716655204	-0.582325831936797	-0.776078421747288	41786	1
GO:0009204	0.819794621808447	0.970668716655204	-0.589827228473386	-0.786075697611994	41033	1
GO:0008585	0.82405002597195	0.970668716655204	-0.587502992578406	-0.782978137403914	41246	1
GO:0044236	0.82405002597195	0.970668716655204	-0.587502992578406	-0.782978137403914	41246	1
GO:0060538	0.812902706185567	0.970668716655204	0.505772122441572	0.753298361811904	40371	2
GO:0051608	0.838374555480082	0.970668716655204	-0.580699864336446	-0.773911459026614	41963	1
GO:0015695	0.838374555480082	0.970668716655204	-0.580699864336446	-0.773911459026614	41963	1
GO:0010457	0.833650323329796	0.970668716655204	0.583323358071981	0.777566515905287	41639	1
GO:1900402	0.817896262886598	0.970668716655204	0.500175406485386	0.744962597988132	40619	2
GO:0070564	0.844348104047629	0.970668716655204	-0.577408028090336	-0.769524356585985	42262	1
GO:0048385	0.844348104047629	0.970668716655204	-0.577408028090336	-0.769524356585985	42262	1
GO:0070562	0.844348104047629	0.970668716655204	-0.577408028090336	-0.769524356585985	42262	1
GO:0032053	0.840891836816238	0.970668716655204	-0.579133748304206	-0.77182426180486	42089	1
GO:0030241	0.833038015463918	0.970668716655204	0.485969976318568	0.72380499202551	41371	2
GO:0030214	0.823290845886443	0.970668716655204	-0.587971829861942	-0.783602967145458	41208	1
GO:0042340	0.823290845886443	0.970668716655204	-0.587971829861942	-0.783602967145458	41208	1
GO:0009992	0.818675830103488	0.970668716655204	-0.59038584310909	-0.786820175601919	40977	1
GO:0071918	0.818675830103488	0.970668716655204	-0.59038584310909	-0.786820175601919	40977	1
GO:0046661	0.816232557208353	0.970668716655204	0.591892107573218	0.788988607277325	40769	1
GO:0031111	0.816232557208353	0.970668716655204	0.591892107573218	0.788988607277325	40769	1
GO:0031503	0.816232557208353	0.970668716655204	0.591892107573218	0.788988607277325	40769	1
GO:0006463	0.816232557208353	0.970668716655204	0.591892107573218	0.788988607277325	40769	1
GO:0000083	0.821492787789188	0.970668716655204	-0.588999281781183	-0.784972274876927	41118	1
GO:0043103	0.847444759659568	0.970668716655204	-0.575981565717022	-0.767623278861712	42417	1
GO:0031270	0.847373637264619	0.970668716655204	-0.413442930391238	-0.67586077549681	42749	3
GO:0044267	0.849748783794561	0.971134423265827	-0.278394832672007	-0.716130866219424	42619	16
GO:0006360	0.849922640536359	0.971134423265827	-0.298736008593674	-0.69707130629258	42847	11
GO:0000045	0.850023369946249	0.971134423265827	0.244270180040511	0.740919053414199	43646	39
GO:0060235	0.849678377041069	0.971134423265827	-0.330088202399236	-0.680526413921405	42929	7
GO:0030325	0.851894903501213	0.971721270834991	-0.266431528888971	-0.725144254808776	42506	20
GO:2000427	0.851124760531669	0.971721270834991	-0.380012656543377	-0.670548709339151	43094	4
GO:0071277	0.851307704427289	0.971721270834991	0.249267284042555	0.731598667533809	43225	33
GO:0007169	0.851583438752975	0.971721270834991	-0.223296453764654	-0.811746512736577	39716	82
GO:0007267	0.851878846776806	0.971721270834991	-0.250188359560317	-0.748807408909624	42075	30
GO:0070987	0.85203171456888	0.971721270834991	-0.410097444376957	-0.670391864056274	42984	3
GO:0007172	0.852092891646624	0.971721270834991	0.327447576863989	0.669292914202416	42158	7
GO:0097114	0.85204314746022	0.971721270834991	-0.474126065872858	-0.705087159033116	42890	2
GO:2000969	0.85204314746022	0.971721270834991	-0.474126065872858	-0.705087159033116	42890	2
GO:0030204	0.852269314700995	0.97172531803941	0.574435400207485	0.765718921711474	42569	1
GO:0060318	0.852862757490174	0.972204737345827	-0.378988593990965	-0.668741706832844	43182	4
GO:0008053	0.853917160705049	0.972226590625298	0.262923554676208	0.709031912584572	42922	22
GO:0051225	0.854092671145298	0.972226590625298	-0.247484404599314	-0.751150101825167	42081	32
GO:0010507	0.853966440838191	0.972226590625298	0.248577543452005	0.729574281145002	43360	33
GO:0060213	0.853068556032332	0.972226590625298	0.267337920520956	0.70580476001874	42742	20
GO:0043085	0.853827612995757	0.972226590625298	-0.283573602035217	-0.704982308154713	42862	14
GO:0021849	0.854037639349503	0.972226590625298	-0.572500199505227	-0.762983585674501	42747	1
GO:0030862	0.854037639349503	0.972226590625298	-0.572500199505227	-0.762983585674501	42747	1
GO:0030097	0.854338800509722	0.972309859822868	-0.241582492773314	-0.764872373092605	41566	39
GO:0070981	0.855153753480931	0.972449777122459	-0.377405356875655	-0.665948016712347	43298	4
GO:0032354	0.855153753480931	0.972449777122459	-0.377405356875655	-0.665948016712347	43298	4
GO:0051168	0.854990507735186	0.972449777122459	0.317983659380892	0.672589476644782	42333	8
GO:0060152	0.855032132775431	0.972449777122459	0.573128640970393	0.763977019534831	42707	1
GO:0042119	0.855570076432617	0.972698113865846	-0.303265196181127	-0.689671810740452	43207	10
GO:0006584	0.855718230397902	0.972698113865846	-0.47112621796939	-0.700625994823774	43075	2
GO:0034314	0.8560658664815	0.972896529618381	0.256296613824667	0.716755076849553	43149	26
GO:0000122	0.858795459475092	0.974024674258959	-0.203683586848344	-0.878583519002932	35633	291
GO:0005975	0.859760182981771	0.974024674258959	-0.207346215267657	-0.857999903367026	37212	201
GO:0001909	0.859433043961938	0.974024674258959	-0.46775464602432	-0.695612028591295	43262	2
GO:0043277	0.857510593639856	0.974024674258959	-0.302483445445866	-0.687893989045367	43305	10
GO:0044406	0.859576353092784	0.974024674258959	0.46413359003262	0.691281819459791	42689	2
GO:0006702	0.859576353092784	0.974024674258959	0.46413359003262	0.691281819459791	42689	2
GO:0070508	0.859576353092784	0.974024674258959	0.46413359003262	0.691281819459791	42689	2
GO:0032497	0.859576353092784	0.974024674258959	0.46413359003262	0.691281819459791	42689	2
GO:0034384	0.859576353092784	0.974024674258959	0.46413359003262	0.691281819459791	42689	2
GO:0015920	0.859576353092784	0.974024674258959	0.46413359003262	0.691281819459791	42689	2
GO:0010899	0.859576353092784	0.974024674258959	0.46413359003262	0.691281819459791	42689	2
GO:0035461	0.859576353092784	0.974024674258959	0.46413359003262	0.691281819459791	42689	2
GO:0022409	0.85751211631664	0.974024674258959	0.337613087748774	0.663118716972008	42463	6
GO:0090261	0.859831068079159	0.974024674258959	0.37162950770612	0.654528418137117	42448	4
GO:0033632	0.859631697093705	0.974024674258959	-0.467493075654542	-0.6952230394127	43272	2
GO:0045589	0.857814971270696	0.974024674258959	0.571911659085468	0.762354790026811	42846	1
GO:0006543	0.860795905411839	0.974724775245759	-0.28484775928808	-0.694510085014029	43390	13
GO:0007628	0.860752965446106	0.974724775245759	-0.293918143582044	-0.685829288723261	43393	11
GO:0042711	0.861058881741712	0.974826178100738	-0.324719113767998	-0.669457231182716	43504	7
GO:0060828	0.863920124854936	0.975819242352222	0.265447957145733	0.692553853384328	43176	19
GO:0032465	0.863943939120133	0.975819242352222	-0.256932877134575	-0.7233461597327	43026	23
GO:0060411	0.864366484197067	0.975819242352222	-0.567313063602266	-0.756070575768055	43264	1
GO:0010880	0.864366484197067	0.975819242352222	-0.567313063602266	-0.756070575768055	43264	1
GO:0003226	0.864366484197067	0.975819242352222	-0.567313063602266	-0.756070575768055	43264	1
GO:0007265	0.862194357366771	0.975819242352222	-0.230105695266956	-0.779484069317089	41255	55
GO:0035088	0.862678051149239	0.975819242352222	0.305878839826323	0.667285779521513	42636	9
GO:0097062	0.863873182552504	0.975819242352222	0.334043866824432	0.656108274291241	42778	6
GO:0022406	0.863240505315422	0.975819242352222	0.569078684861544	0.758578452483553	43117	1
GO:0042308	0.863240505315422	0.975819242352222	0.569078684861544	0.758578452483553	43117	1
GO:0051222	0.863240505315422	0.975819242352222	0.569078684861544	0.758578452483553	43117	1
GO:0008202	0.863369672943508	0.975819242352222	-0.402560563776241	-0.658071222939479	43556	3
GO:0010044	0.863112479491179	0.975819242352222	0.369678382262965	0.651092019725758	42610	4
GO:0051968	0.863746283448959	0.975819242352222	-0.402262674388036	-0.657584259109346	43575	3
GO:0010608	0.865001587049675	0.976026009681445	-0.283042020830839	-0.690107369779105	43602	13
GO:0051496	0.865070553323778	0.976026009681445	0.287302867380838	0.673178779998054	42852	12
GO:0051151	0.864925880049547	0.976026009681445	-0.567023781023063	-0.755685042523273	43292	1
GO:0051102	0.865944779637991	0.976228561240503	-0.566505067432767	-0.754993741532628	43343	1
GO:2001252	0.865944779637991	0.976228561240503	-0.566505067432767	-0.754993741532628	43343	1
GO:0002328	0.865944779637991	0.976228561240503	-0.566505067432767	-0.754993741532628	43343	1
GO:0070345	0.865843160023224	0.976228561240503	0.567951480328785	0.757075895644158	43247	1
GO:0001568	0.866307027114398	0.976441106759581	-0.249067110337368	-0.733691006850029	42876	28
GO:0031338	0.870126660488106	0.976994876930023	-0.236304773539557	-0.756390303829517	42248	41
GO:0061371	0.867474747474748	0.976994876930023	0.295344970962434	0.662074816614219	42939	10
GO:0010994	0.8694922283886	0.976994876930023	-0.368470657080568	-0.650182353877787	44024	4
GO:0060340	0.8694922283886	0.976994876930023	-0.368470657080568	-0.650182353877787	44024	4
GO:0006428	0.867306914678528	0.976994876930023	0.34619528350824	0.647902943307855	42896	5
GO:0048549	0.868248189624471	0.976994876930023	-0.347252703403695	-0.651856718038331	43882	5
GO:0030511	0.867790594498669	0.976994876930023	0.291376523873182	0.668410484255073	43031	11
GO:0010667	0.8691279234156	0.976994876930023	0.311609022256362	0.659106035842398	43033	8
GO:0034516	0.869768727904726	0.976994876930023	-0.368267744027134	-0.649824305050345	44038	4
GO:0090336	0.870796003098989	0.976994876930023	-0.457339641510174	-0.680123561551042	43834	2
GO:0060368	0.869549727857496	0.976994876930023	-0.32038112631384	-0.660513818408928	43933	7
GO:0006998	0.867120414704602	0.976994876930023	-0.347844118180418	-0.652966911541724	43825	5
GO:0060252	0.870646967277725	0.976994876930023	0.317944494895118	0.649868902927805	43076	7
GO:0043403	0.86848561592339	0.976994876930023	-0.347070734200466	-0.651515128623941	43894	5
GO:0033278	0.870763131813677	0.976994876930023	-0.397332561897732	-0.649524937239141	43929	3
GO:0097011	0.870220162224797	0.976994876930023	-0.564280584151305	-0.752029123822749	43557	1
GO:0036006	0.870220162224797	0.976994876930023	-0.564280584151305	-0.752029123822749	43557	1
GO:0046069	0.870220162224797	0.976994876930023	-0.564280584151305	-0.752029123822749	43557	1
GO:0019934	0.870220162224797	0.976994876930023	-0.564280584151305	-0.752029123822749	43557	1
GO:0046038	0.870220162224797	0.976994876930023	-0.564280584151305	-0.752029123822749	43557	1
GO:0030818	0.870220162224797	0.976994876930023	-0.564280584151305	-0.752029123822749	43557	1
GO:0043117	0.870220162224797	0.976994876930023	-0.564280584151305	-0.752029123822749	43557	1
GO:0006688	0.870507918076438	0.976994876930023	0.565776873354082	0.754177157670812	43480	1
GO:0035050	0.871033287515688	0.977066076456931	0.256173444726049	0.697513895606601	43724	23
GO:0001541	0.871997604073076	0.977562531411001	-0.264778023334804	-0.702469138046639	43673	18
GO:0033211	0.871884326853271	0.977562531411001	0.289720465292604	0.66461152714252	43234	11
GO:0015909	0.871884326853271	0.977562531411001	0.289720465292604	0.66461152714252	43234	11
GO:0046327	0.872564015971712	0.977858132629068	-0.455729549582152	-0.677729145329228	43923	2
GO:0003094	0.872885384889664	0.977858132629068	-0.32998953127705	-0.652140521869034	44064	6
GO:0010748	0.872957144553045	0.977858132629068	-0.344379154925576	-0.646462542955717	44120	5
GO:0010907	0.872957144553045	0.977858132629068	-0.344379154925576	-0.646462542955717	44120	5
GO:0046890	0.87328080374324	0.978025781598077	0.363567824708779	0.64032986686399	43112	4
GO:0042327	0.873646209386282	0.978045278422682	-0.288277877057696	-0.672668277526537	44043	11
GO:0001966	0.873496623646462	0.978045278422682	-0.562584789721491	-0.749769101353334	43721	1
GO:0001954	0.873890825542703	0.978124319071194	-0.308580635497224	-0.660215941133319	44120	8
GO:0031145	0.875860422552023	0.978306493718277	0.255857608165544	0.689977014384804	44025	22
GO:0090090	0.876929349408818	0.978306493718277	0.235331574954615	0.72624580914221	45167	43
GO:0010842	0.876268921640973	0.978306493718277	-0.271628251052257	-0.686904557647243	43936	15
GO:0045332	0.876051420409459	0.978306493718277	-0.278539716090496	-0.679129940798131	44159	13
GO:0001937	0.876213739225226	0.978306493718277	0.28253040294502	0.661996428023024	43404	12
GO:0060717	0.877534485203265	0.978306493718277	0.360955658636341	0.635729217852404	43322	4
GO:0000416	0.877534485203265	0.978306493718277	0.360955658636341	0.635729217852404	43322	4
GO:0045830	0.877534485203265	0.978306493718277	0.360955658636341	0.635729217852404	43322	4
GO:0035720	0.876654187271016	0.978306493718277	0.562624690766898	0.749975317305779	43787	1
GO:0035721	0.876654187271016	0.978306493718277	0.562624690766898	0.749975317305779	43787	1
GO:0036010	0.875318468192681	0.978306493718277	-0.364786273629607	-0.643681100497901	44319	4
GO:0019725	0.874767243770057	0.978306493718277	-0.328993543017321	-0.650172203962215	44159	6
GO:0045669	0.877505434674219	0.978306493718277	-0.271206074212572	-0.685836939701799	43998	15
GO:0042415	0.874779720067249	0.978306493718277	0.362692863454264	0.638788850895199	43186	4
GO:0003418	0.875693207071213	0.978306493718277	0.563193280663954	0.750733244207067	43739	1
GO:0051283	0.875693207071213	0.978306493718277	0.563193280663954	0.750733244207067	43739	1
GO:0061337	0.87683437105848	0.978306493718277	0.56247506184662	0.749775862858071	43796	1
GO:0070375	0.87683437105848	0.978306493718277	0.56247506184662	0.749775862858071	43796	1
GO:2000002	0.875412921179603	0.978306493718277	0.563312983800176	0.750892807765232	43725	1
GO:0048297	0.875412921179603	0.978306493718277	0.563312983800176	0.750892807765232	43725	1
GO:0071947	0.878392298244919	0.978794771396812	-0.32693507816199	-0.64610417083459	44342	6
GO:0006482	0.878494862426065	0.978794771396812	0.281476637533523	0.659527352372708	43517	12
GO:0030859	0.878162409609269	0.978794771396812	0.360606514040601	0.635114290740287	43353	4
GO:0001822	0.878754344069738	0.978889847010701	0.234848494856324	0.72475499815804	45261	43
GO:0030154	0.88155317432884	0.97919474549123	-0.205183968317881	-0.847009333250735	38254	197
GO:0048870	0.879683026172521	0.97919474549123	0.276917828587005	0.662202419851185	43626	13
GO:0001967	0.881104455111675	0.97919474549123	-0.284842075859455	-0.664651170915605	44419	11
GO:0048469	0.881462399682949	0.97919474549123	-0.280571063030438	-0.669838079069305	44482	12
GO:0015914	0.881049795429598	0.97919474549123	0.257880979564235	0.680837280921637	44144	20
GO:0042060	0.882494994736734	0.97919474549123	-0.230816846168758	-0.752896327038793	42755	45
GO:0030099	0.880183128852834	0.97919474549123	0.273743810153973	0.66626700473944	43833	14
GO:0072015	0.88286029485508	0.97919474549123	0.263526252603982	0.670892940648051	44014	17
GO:0000290	0.879858167267541	0.97919474549123	-0.325997825284559	-0.644251928497549	44416	6
GO:0014911	0.879595151323087	0.97919474549123	-0.305940039907776	-0.654566321223014	44408	8
GO:0033574	0.879400733959753	0.97919474549123	0.277028679086978	0.662467500180967	43612	13
GO:0051048	0.880633928218116	0.97919474549123	-0.3398607397949	-0.637980652882732	44508	5
GO:0014037	0.880633928218116	0.97919474549123	-0.3398607397949	-0.637980652882732	44508	5
GO:0010638	0.882690860108554	0.97919474549123	-0.324481509930868	-0.641255316204284	44559	6
GO:0060844	0.882179823419888	0.97919474549123	0.560061048599473	0.746557997768394	44063	1
GO:0060830	0.882179823419888	0.97919474549123	0.560061048599473	0.746557997768394	44063	1
GO:0072175	0.882179823419888	0.97919474549123	0.560061048599473	0.746557997768394	44063	1
GO:0021798	0.882179823419888	0.97919474549123	0.560061048599473	0.746557997768394	44063	1
GO:0042693	0.882179823419888	0.97919474549123	0.560061048599473	0.746557997768394	44063	1
GO:0060896	0.882179823419888	0.97919474549123	0.560061048599473	0.746557997768394	44063	1
GO:2000311	0.87990089197225	0.97919474549123	-0.391106648340093	-0.63934735175894	44390	3
GO:0014829	0.882860517728083	0.97919474549123	0.55977176602027	0.74617238583616	44097	1
GO:0061024	0.883623179744616	0.979847286120436	0.251643867939138	0.68518067834645	44356	23
GO:0008542	0.884187982381703	0.980086895872126	-0.243897475269486	-0.718462521833024	43761	28
GO:0031424	0.884076609552451	0.980086895872126	-0.337815729619728	-0.634141795451021	44682	5
GO:0048485	0.88440326932233	0.980132250958363	-0.275247078034394	-0.67110189682833	44580	13
GO:0042769	0.885719940623454	0.980460730898677	-0.311795454998903	-0.642813167284186	44750	7
GO:0051683	0.885543121515283	0.980460730898677	-0.295639007201306	-0.653097448575507	44788	9
GO:2000177	0.885805699840025	0.980460730898677	-0.357244750361614	-0.630373757685158	44850	4
GO:0007368	0.886022795440912	0.980460730898677	-0.228908681949342	-0.753110008940231	42832	47
GO:0045647	0.886095092148244	0.980460730898677	0.274093140189154	0.655447652554594	43944	13
GO:0071900	0.885877462060058	0.980460730898677	0.383723044620738	0.628060927542447	43896	3
GO:0042423	0.88558329496086	0.980460730898677	0.558395179953715	0.744337404917253	44233	1
GO:0070389	0.885837100419761	0.980460730898677	0.383747690736487	0.628101267215904	43894	3
GO:0048511	0.886927806877704	0.980980239465612	0.223827194585172	0.749370977616785	46733	67
GO:0046321	0.887627741648827	0.980980239465612	0.301773237567973	0.638301679766886	43949	8
GO:2000394	0.887786244113426	0.980980239465612	0.30887615708305	0.631333495522021	43924	7
GO:2000312	0.887269938650307	0.980980239465612	0.38279831614229	0.626547372821039	43965	3
GO:0048659	0.887000644329897	0.980980239465612	0.439255040051074	0.654227640089676	44051	2
GO:0032897	0.887485234939638	0.980980239465612	0.557517356954752	0.74316727215737	44328	1
GO:0046596	0.887485234939638	0.980980239465612	0.557517356954752	0.74316727215737	44328	1
GO:0006425	0.888058960249508	0.981088721612124	-0.44079124562331	-0.655513943387689	44703	2
GO:0001757	0.88955791475202	0.981587168987261	-0.30058196656207	-0.643102590095179	44911	8
GO:0042493	0.88947018399468	0.981587168987261	-0.209598857766112	-0.814136892193203	40123	125
GO:0007213	0.889499192245557	0.981587168987261	0.320171982083537	0.628861977434968	44047	6
GO:0071578	0.889099772245974	0.981587168987261	-0.554963690048679	-0.739612294490786	44502	1
GO:0071577	0.889099772245974	0.981587168987261	-0.554963690048679	-0.739612294490786	44502	1
GO:0035143	0.889171417787402	0.981587168987261	-0.439943339950323	-0.654252997312104	44759	2
GO:0010324	0.890254751314193	0.981996751201011	0.333017437452616	0.623240662645404	44031	5
GO:0031442	0.890278499220841	0.981996751201011	-0.554295347538106	-0.73872157975284	44561	1
GO:0045616	0.890477830217343	0.982023912821598	0.352237019302708	0.620373609395544	43961	4
GO:0007163	0.891291689255667	0.982574041881625	-0.248257644568518	-0.698922675157939	44388	23
GO:0043951	0.891326283500161	0.982574041881625	0.379506414221016	0.621159333184021	44166	3
GO:0006290	0.892447968285431	0.983478602269671	-0.381701015501865	-0.623971835969935	45023	3
GO:0071340	0.892496771068776	0.983478602269671	0.378717288974751	0.619867727842449	44224	3
GO:0042446	0.893725435980487	0.984639489542595	-0.352094130820739	-0.621285267536313	45251	4
GO:0040011	0.894093161546085	0.984851589467087	-0.380343546898192	-0.621752763600447	45106	3
GO:0021983	0.894396934805364	0.984993176046425	-0.351735826841486	-0.620653024723601	45285	4
GO:0051897	0.894678862988099	0.985021833986722	0.236421114234334	0.698019328416388	45480	34
GO:0046683	0.89477343610322	0.985021833986722	-0.434865881273255	-0.646702155518307	45041	2
GO:0006313	0.895186207221869	0.985283272135133	-0.201565765029743	-0.852199660861094	37954	242
GO:2000641	0.895750069249337	0.98551793682727	-0.33094250029927	-0.62123948925371	45272	5
GO:0042276	0.895705521472393	0.98551793682727	0.376314266903418	0.615934567475397	44383	3
GO:0007529	0.896124277399233	0.985577277636555	-0.433778566939659	-0.645085177609615	45109	2
GO:0035022	0.896154681729307	0.985577277636555	-0.350479538378403	-0.618436249590003	45374	4
GO:2001028	0.896625322164949	0.985901982763923	0.430736081877762	0.641539480834633	44529	2
GO:0032008	0.897391819798459	0.986551812847083	0.239359697470702	0.689716071403227	45416	30
GO:0060849	0.897872928722375	0.986887706755665	-0.349124644620679	-0.616045481164558	45461	4
GO:0022408	0.89863625488476	0.987533604830349	-0.25968200682143	-0.667994799694168	45071	16
GO:0071468	0.898925286557143	0.987658138338096	-0.430925613734077	-0.640842464931764	45250	2
GO:0007338	0.899370072501089	0.987953718492989	-0.314535678301727	-0.621599905307009	45401	6
GO:0007417	0.899742394969125	0.988057023334422	0.219751423829668	0.741161469078789	47500	70
GO:0060421	0.899815673803399	0.988057023334422	0.345792807621328	0.609023811840474	44422	4
GO:0000288	0.900708795048418	0.988651462012723	-0.253996979687864	-0.673866498210731	45111	18
GO:0035522	0.900649822408783	0.988651462012723	0.372214352692377	0.609224009018383	44628	3
GO:0043249	0.901872584959873	0.989232798104869	-0.271287497233907	-0.647674403981446	45512	12
GO:0046686	0.902118363829489	0.989232798104869	-0.249007614574622	-0.677721746616827	45012	20
GO:0034199	0.901501346854698	0.989232798104869	-0.293985776584148	-0.628989877652447	45514	8
GO:0045792	0.90189898989899	0.989232798104869	0.279089073722735	0.625633972035753	44643	10
GO:0006309	0.902060101303329	0.989232798104869	0.549646875748145	0.732675968207966	45056	1
GO:0048936	0.902500151585585	0.989458426382402	0.300391525461538	0.613991165863388	44652	7
GO:0045737	0.902899554675903	0.989703275513504	-0.301879451726821	-0.622369836992057	45618	7
GO:0033692	0.903281346973913	0.989735760495198	0.549108211635145	0.73195793219622	45117	1
GO:0015014	0.903281346973913	0.989735760495198	0.549108211635145	0.73195793219622	45117	1
GO:0014908	0.903743956526951	0.989858867032099	-0.547173010932886	-0.729229485381297	45235	1
