pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0016791	0.72062112595054	0.892661304668462	0.282751232314815	0.802494705090001	33830	32
GO:0004052	0.720052030405268	0.892661304668462	0.449459195871722	0.790210512155657	35427	4
GO:0001161	0.720170029336047	0.892661304668462	-0.638626207006624	-0.852013172293734	36086	1
GO:0003963	0.719995206423393	0.892661304668462	-0.576585832992509	-0.851546562998597	36047	2
GO:0000213	0.718677970857635	0.892661304668462	0.640790838719974	0.854360273418817	35856	1
GO:0008802	0.720329681294777	0.892661304668462	-0.638536429654457	-0.851893397242569	36094	1
GO:0004043	0.720329681294777	0.892661304668462	-0.638536429654457	-0.851893397242569	36094	1
GO:0015081	0.723072976279749	0.895194455720567	-0.502434012329669	-0.815226804544223	36640	3
GO:0030169	0.725042127327278	0.896965357510509	0.419455378320678	0.780450755404697	35281	5
GO:0070853	0.725318805005089	0.896965357510509	-0.635922911180273	-0.848406612419761	36344	1
GO:0015132	0.729190365004291	0.901246518544629	-0.633977735216663	-0.845811486311183	36538	1
GO:0047237	0.730387754694765	0.90221957345788	-0.633349293751496	-0.844973060953027	36598	1
GO:0003697	0.73193000253614	0.903358653244729	0.269115734199661	0.806089522916124	34631	43
GO:0070491	0.732131126697887	0.903358653244729	0.320199456156394	0.780675185482294	34549	15
GO:0033699	0.732677827619353	0.903526469037318	0.56238091912975	0.83690482686454	36586	2
GO:0001735	0.7346594878961	0.904449285602361	0.414948096827651	0.772064377668553	35749	5
GO:0019870	0.734052687858462	0.904449285602361	-0.40338400910039	-0.7843911782114	37755	6
GO:0008186	0.734269039496938	0.904449285602361	0.415108146031226	0.772362169825451	35730	5
GO:0004694	0.735527853525516	0.904538616967629	-0.420977441534296	-0.78069514995946	37761	5
GO:0016907	0.735554357161404	0.904538616967629	-0.567398525641665	-0.837978036770301	36826	2
GO:0005267	0.735966017641559	0.904539239559458	0.441049434804484	0.775425006238575	36210	4
GO:0016230	0.737145669291339	0.905483234193716	-0.449492414810531	-0.783645106757249	37446	4
GO:0017002	0.737853731696728	0.905847215252679	-0.491889950721226	-0.798118484961893	37389	3
GO:0015932	0.738370352631264	0.905975892799097	-0.629169659245072	-0.839396866904339	36998	1
GO:0043295	0.741709388016661	0.909565581737266	0.556704938801161	0.828458140334822	37037	2
GO:0015410	0.743763357101484	0.911576259400147	-0.562521097152696	-0.83077467305861	37237	2
GO:0008240	0.74446825087651	0.911932155862094	-0.416354096005746	-0.77212123821357	38220	5
GO:0042826	0.745426426766248	0.912597740058846	-0.284647952265884	-0.815395136221244	39523	29
GO:0001228	0.746614922063245	0.913544398520099	0.283257880992201	0.783710054077551	35013	28
GO:0008320	0.747350775309825	0.91393646786082	-0.624331657489426	-0.832942322480439	37448	1
GO:0033885	0.748357201350191	0.914150940016891	-0.559378184367395	-0.826132976320699	37467	2
GO:0004439	0.747952755905512	0.914150940016891	-0.443349661242412	-0.772935829765998	37995	4
GO:0043522	0.750188562477034	0.914243674453408	-0.382008882833198	-0.772835715748927	38789	7
GO:0052856	0.75114146107017	0.914243674453408	0.550826608877157	0.819710328095897	37508	2
GO:0003922	0.751342074278074	0.914243674453408	-0.622316654696353	-0.830254037998733	37648	1
