pathway	pval	padj	ES	NES	nMoreExtreme	size
GO:0007079	0.774147641859253	1	-0.613867608331338	-0.818028305566522	38622	1
GO:0031291	0.774147641859253	1	-0.613867608331338	-0.818028305566522	38622	1
GO:0035435	0.851873332560028	1	-0.331359265185836	-0.676592905823604	44063	7
GO:0048333	0.869228873172674	1	-0.282191781016668	-0.690932411038007	45843	14
GO:0048570	0.77340634599607	1	-0.325981447843692	-0.767110066418003	40534	12
GO:0003016	0.89043271139341	1	0.284110744354156	0.649169706997328	42616	10
GO:0006491	0.891350468430242	1	-0.254431946138578	-0.694084968165283	47475	22
GO:0034773	0.900049101443582	1	-0.350186212149684	-0.613701870551482	45825	4
GO:0031076	0.861693573328385	1	0.332624901184658	0.660510336083368	41792	6
GO:0048384	0.797966001975163	1	0.312112107238109	0.747665946230645	37975	12
GO:0001510	0.790564494136897	1	-0.393881107759405	-0.733059880934363	40585	5
GO:0006644	0.759617987085798	1	-0.373670803988308	-0.762987613912353	39291	7
GO:0060079	0.764424013401379	1	-0.407527444966598	-0.7584573476603	39243	5
GO:0045955	0.811309361486618	1	-0.383015442320737	-0.712837577158352	41650	5
GO:0007569	0.824252484713496	1	0.303068545524214	0.726002053772427	39226	12
GO:0033365	0.926137356556183	1	-0.298659883264606	-0.584400023661664	47696	6
GO:0006584	0.896555869447617	1	0.423543846698654	0.633611997063724	44747	2
GO:0006403	0.900563002143816	1	0.419862938541802	0.628105441871267	44947	2
GO:0072554	0.843819393042191	1	-0.364410837556363	-0.678212181106774	43319	5
GO:0003209	0.843819393042191	1	-0.364410837556363	-0.678212181106774	43319	5
GO:0035912	0.843819393042191	1	-0.364410837556363	-0.678212181106774	43319	5
GO:0007220	0.984580272722042	1	-0.215175730005287	-0.483686831201065	51336	10
GO:0003344	0.888744561967794	1	0.317967339365342	0.631404063375107	43104	6
GO:0035563	0.967023470490032	1	-0.291805077559978	-0.511388843197607	49235	4
GO:0033627	0.997456360070678	1	-0.208675892643849	-0.408324664382994	51369	6
GO:0072001	0.883402254114976	1	0.381671089120763	0.628759475216377	43579	3
GO:0035542	0.935884740102134	1	-0.29169119040731	-0.570764096980857	48198	6
GO:0042144	0.818929548222236	1	-0.515596476702545	-0.761275685829841	41020	2
GO:0007253	0.759756268665691	1	-0.621119623334131	-0.827692202902307	37904	1
GO:0030263	0.873424064460524	1	-0.562554863937435	-0.749649917815109	43575	1
GO:0009967	0.91861380396056	1	0.288252429121526	0.596583977497888	44346	7
GO:0000910	0.952935024186168	1	-0.219161265564442	-0.637484214835364	51022	29
GO:0000255	0.802959005445392	1	0.378980554888332	0.715535310904813	39075	5
GO:0046449	0.802959005445392	1	0.378980554888332	0.715535310904813	39075	5
GO:0006549	0.802959005445392	1	0.378980554888332	0.715535310904813	39075	5
GO:0048541	0.802959005445392	1	0.378980554888332	0.715535310904813	39075	5
GO:0051272	0.994087043730804	1	0.193068566126957	0.441145810194339	47577	10
GO:0032819	0.802959005445392	1	0.378980554888332	0.715535310904813	39075	5
GO:0070669	0.802959005445392	1	0.378980554888332	0.715535310904813	39075	5
GO:0019530	0.802959005445392	1	0.378980554888332	0.715535310904813	39075	5
GO:0006573	0.802959005445392	1	0.378980554888332	0.715535310904813	39075	5
GO:0007035	0.796330665429378	1	-0.357442693066138	-0.729851903285095	41190	7
GO:0030422	0.944505931923652	1	-0.28531527368857	-0.558288079644456	48642	6
GO:0031648	0.981367527900933	1	-0.217492415473434	-0.50098991576067	51352	11
GO:0031293	0.995853389177137	1	0.193066640063847	0.428831559425508	47791	9
GO:0006921	0.758190552772108	1	0.382074688096461	0.758705315641538	36772	6
GO:2000116	0.765488765508809	1	-0.618107094405873	-0.823677764119078	38190	1
GO:0060544	0.765488765508809	1	-0.618107094405873	-0.823677764119078	38190	1
GO:0010939	0.765488765508809	1	-0.618107094405873	-0.823677764119078	38190	1
GO:0070424	0.765488765508809	1	-0.618107094405873	-0.823677764119078	38190	1
GO:0039535	0.765488765508809	1	-0.618107094405873	-0.823677764119078	38190	1
GO:0034121	0.765488765508809	1	-0.618107094405873	-0.823677764119078	38190	1
GO:0051591	0.926227781989723	1	0.254014375951012	0.621826515873641	43980	13
GO:2000825	0.777334317814452	1	0.61247107174208	0.816227672572837	38952	1
GO:0040036	0.80402631837376	1	-0.410918454851179	-0.720135218454861	40936	4
GO:0030719	0.922491030446373	1	-0.537696512648631	-0.716524151431649	46023	1
GO:0045600	0.743745376605148	1	-0.315536621047806	-0.79731178531337	39210	16
GO:0006821	0.94301516281382	1	0.270735437168483	0.560329793049232	45524	7
GO:0030195	0.888717403940591	1	-0.554415050674328	-0.738802957394201	44338	1
GO:0002368	0.769529762978101	1	0.53141739902441	0.794988386904443	38407	2
GO:0042100	0.769529762978101	1	0.53141739902441	0.794988386904443	38407	2
GO:0048291	0.769529762978101	1	0.53141739902441	0.794988386904443	38407	2
GO:0043032	0.769529762978101	1	0.53141739902441	0.794988386904443	38407	2
GO:0050870	0.769529762978101	1	0.53141739902441	0.794988386904443	38407	2
